Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16-March-2023,3705.05,3809.10,3705.05,3799.95,3783.922648238965670976,4486,861,16974677.00,1898,42.31,104.05,94.90
15-March-2023,3765.00,3786.00,3722.05,3727.15,3751.385087305332704105,4238,973,15898370.00,1918,45.26,63.95,-37.85
14-March-2023,3762.45,3793.50,3735.80,3753.30,3766.272783062289045719,6518,1537,24548566.00,1796,27.55,57.70,-9.15
13-March-2023,3781.05,3837.70,3771.00,3778.50,3792.482442138866719872,7518,1418,28511883.00,4961,65.99,66.70,-2.55
10-March-2023,3811.00,3846.35,3800.00,3822.00,3818.123069668749263232,8483,1606,32389138.00,1896,22.35,46.35,11.00
9-March-2023,3783.20,3838.40,3783.20,3814.95,3823.995476392422957308,3537,822,13525472.00,858,24.26,55.20,31.75
8-March-2023,3705.00,3816.00,3705.00,3810.30,3784.007470081561094595,13119,2515,49642394.00,3840,29.27,111.00,105.30
6-March-2023,3692.15,3774.45,3692.15,3723.85,3747.986291656818718978,4231,1002,15857730.00,2231,52.73,82.30,31.70
3-March-2023,3715.70,3747.40,3698.00,3733.85,3722.144871241547978708,6951,1364,25872629.00,1682,24.20,49.40,18.15
2-March-2023,3739.95,3753.65,3680.60,3715.70,3723.989152542372881355,4425,760,16478652.00,1240,28.02,73.05,-24.25
1-March-2023,3660.50,3747.30,3640.95,3722.50,3703.932387179078296922,6271,1268,23227360.00,1775,28.30,106.35,62.00
28-February-2023,3640.75,3742.30,3625.85,3660.90,3689.319673161533626649,15910,2860,58697076.00,3069,19.29,116.45,20.15
27-February-2023,3805.00,3805.00,3625.05,3640.75,3677.413057961359093937,27018,4363,99356346.00,7851,29.06,179.95,-164.25
24-February-2023,3801.20,3872.00,3801.20,3850.65,3854.447064989517819706,3816,1002,14708570.00,1223,32.05,70.80,49.45
23-February-2023,3873.75,3873.75,3816.65,3833.45,3836.287117405207857469,4378,844,16795265.00,1128,25.77,57.10,-40.30
22-February-2023,3838.75,3890.05,3800.90,3840.05,3851.827133479212253829,4570,985,17602850.00,1164,25.47,89.15,1.30
21-February-2023,3916.25,3918.95,3827.70,3836.10,3854.718510786360473208,2874,766,11078461.00,1241,43.18,91.25,-80.15
20-February-2023,3870.05,3934.40,3870.05,3900.55,3914.276834116371521503,2767,674,10830804.00,690,24.94,64.35,30.50
17-February-2023,3851.05,3918.20,3851.05,3893.90,3903.448566272308000802,4987,655,19466498.00,3223,64.63,67.15,42.85
16-February-2023,3915.00,3930.95,3891.65,3905.50,3908.654257279764098783,5426,1263,21208358.00,2840,52.34,39.30,-9.50
15-February-2023,3863.00,3911.95,3850.85,3906.20,3871.643790849673202614,6732,1268,26063906.00,3867,57.44,61.10,43.20
14-February-2023,3888.90,3904.30,3863.00,3874.60,3883.913659673659673659,10725,1636,41654974.00,7908,73.73,41.30,-14.30
13-February-2023,3845.00,3911.00,3827.00,3883.60,3882.964928520004113956,9723,1761,37754068.00,4548,46.78,84.00,38.60
10-February-2023,3825.05,3847.75,3800.00,3832.10,3826.542238267148014440,5540,1422,21199044.00,2751,49.66,47.75,7.05
9-February-2023,3855.05,3890.35,3834.05,3846.55,3853.421740516416958877,3137,896,12088184.00,925,29.49,56.30,-8.50
8-February-2023,3866.35,3897.10,3837.95,3879.05,3866.244277673545966228,2665,721,10303541.00,570,21.39,59.15,12.70
7-February-2023,3847.65,3895.20,3820.00,3876.70,3859.878909090909090909,2750,771,10614667.00,1439,52.33,75.20,29.05
6-February-2023,3852.00,3866.00,3803.95,3847.65,3845.715264499681325685,6276,1154,24135709.00,2195,34.97,62.05,-4.35
3-February-2023,3790.20,3856.90,3771.00,3852.30,3813.596100278551532033,3590,913,13690810.00,1512,42.12,85.90,62.10
2-February-2023,3808.00,3856.40,3743.80,3790.20,3786.864976123826774246,6073,1367,22997631.00,1135,18.69,112.60,-17.80
1-February-2023,3805.05,3884.25,3760.65,3808.25,3828.670586999894991074,9523,2447,36460430.00,3407,35.78,123.60,3.20
31-January-2023,3860.20,3870.05,3801.90,3818.80,3831.247954279776594362,7699,1673,29496778.00,3130,40.65,68.15,-41.40
30-January-2023,3875.05,3948.15,3821.35,3841.15,3871.398567119155354449,15912,3587,61601694.00,6842,43.00,126.80,-33.90
27-January-2023,3831.10,3993.05,3831.10,3937.70,3938.049925464515785550,75132,12581,295873567.00,41003,54.57,161.95,106.60
25-January-2023,3674.05,3739.00,3672.20,3717.40,3708.463200462160600808,8655,1608,32096749.00,4312,49.82,66.80,43.35
24-January-2023,3623.95,3693.15,3613.05,3685.25,3650.347365322343244038,13588,2372,49600920.00,7298,53.71,80.10,61.30
23-January-2023,3562.05,3630.00,3562.05,3623.95,3606.893738238251140728,38791,1327,139915015.00,35097,90.48,67.95,61.90
20-January-2023,3576.00,3584.30,3551.20,3573.00,3568.854283426741393114,3747,1221,13372497.00,2639,70.43,33.10,-3.00
19-January-2023,3609.25,3627.55,3572.00,3574.70,3596.266312997347480106,3770,688,13557924.00,1413,37.48,55.55,-34.55
18-January-2023,3612.95,3636.60,3579.65,3609.25,3614.699530516431924882,31737,3302,114719719.00,26504,83.51,56.95,-3.70
17-January-2023,3592.00,3611.00,3570.75,3606.55,3592.032313906520484708,3466,748,12449984.00,1712,49.39,40.25,14.55
16-January-2023,3577.55,3620.00,3561.10,3587.65,3586.466766142159522517,22116,2331,79318299.00,11597,52.44,58.90,10.10
13-January-2023,3550.05,3617.55,3550.05,3604.55,3594.356944794555079405,3967,1241,14258814.00,2147,54.12,67.50,54.50
12-January-2023,3548.25,3579.95,3522.00,3571.30,3551.026293706293706293,3575,1087,12694919.00,2003,56.03,57.95,23.05
11-January-2023,3584.30,3584.30,3530.50,3537.05,3551.875043630017452006,5730,1514,20352244.00,2765,48.25,53.80,-47.25
10-January-2023,3620.00,3630.00,3565.50,3578.40,3582.877336771341744175,10859,1880,38906465.00,5781,53.24,64.50,-41.60
9-January-2023,3673.65,3673.65,3607.85,3620.25,3634.940336854125035683,3503,892,12733196.00,811,23.15,65.80,-53.40
6-January-2023,3600.05,3645.65,3596.80,3639.65,3618.194703723125327739,19070,2661,68998973.00,15369,80.59,48.85,39.60
5-January-2023,3550.10,3632.70,3550.10,3626.25,3616.593306527909176915,8456,1263,30581913.00,5720,67.64,82.60,76.15
4-January-2023,3603.85,3603.85,3545.30,3552.60,3570.929843497031840259,3706,1142,13233866.00,1241,33.49,58.55,-51.25
3-January-2023,3574.60,3618.20,3563.40,3603.90,3597.692340730136005726,6985,1554,25129881.00,2527,36.18,54.80,29.30
2-January-2023,3626.95,3626.95,3524.00,3576.65,3553.463098615404158021,23617,2895,83922138.00,17741,75.12,102.95,-50.30
30-December-2022,3562.15,3641.65,3562.15,3615.90,3615.812406015037593984,7980,1706,28854183.00,3630,45.49,79.50,53.75
29-December-2022,3556.30,3602.55,3542.00,3570.95,3566.051401869158878504,3638,887,12973295.00,1836,50.47,60.55,14.65
28-December-2022,3624.90,3624.90,3553.70,3579.00,3576.220516962843295638,2476,760,8854722.00,567,22.90,71.20,-45.90
27-December-2022,3556.55,3599.45,3552.00,3589.35,3576.802504619174707452,4871,1169,17422605.00,2364,48.53,47.45,32.80
26-December-2022,3543.30,3574.75,3524.25,3553.50,3551.200574437529918621,4178,1319,14836916.00,1380,33.03,50.50,10.20
23-December-2022,3599.95,3599.95,3534.40,3543.30,3557.592044198895027624,4525,1009,16098104.00,2620,57.90,65.55,-56.65
22-December-2022,3601.05,3644.00,3582.00,3598.90,3609.328935395814376706,2198,730,7933305.00,766,34.85,62.00,-2.15
21-December-2022,3629.75,3654.85,3592.50,3610.45,3622.527472527472527472,1820,622,6593000.00,665,36.54,62.35,-19.30
20-December-2022,3619.05,3628.30,3582.40,3601.50,3601.130679774607361227,8341,1184,30037031.00,5963,71.49,45.90,-17.55
19-December-2022,3550.00,3634.45,3550.00,3628.30,3599.725757575757575757,4620,916,16630733.00,1894,41.00,84.45,78.30
16-December-2022,3601.65,3624.85,3541.00,3548.15,3577.499301133716415592,6439,1160,23035518.00,2519,39.12,83.85,-53.50
15-December-2022,3646.70,3655.00,3608.95,3617.80,3633.860855657736905237,2501,899,9088286.00,1099,43.94,46.05,-28.90
14-December-2022,3655.90,3667.90,3642.85,3652.80,3657.119868637110016420,1218,326,4454372.00,481,39.49,25.05,-3.10
13-December-2022,3601.05,3639.90,3592.50,3634.70,3616.563865546218487394,4760,1116,17214844.00,2738,57.52,47.40,33.65
12-December-2022,3604.10,3616.30,3575.00,3600.35,3594.740016189962223421,7412,1909,26644213.00,3368,45.44,41.30,-3.75
9-December-2022,3649.00,3670.05,3602.20,3617.85,3623.921149276301577014,4629,1318,16775131.00,1859,40.16,67.85,-31.15
8-December-2022,3607.05,3656.00,3607.05,3637.10,3638.114388725008194034,3051,946,11099887.00,1242,40.71,48.95,30.05
7-December-2022,3691.45,3706.55,3630.60,3634.75,3659.270824434002563007,2341,688,8566353.00,1062,45.37,75.95,-56.70
6-December-2022,3659.80,3698.90,3641.05,3691.45,3676.286018009004502251,7996,1306,29395583.00,5558,69.51,57.85,31.65
5-December-2022,3659.25,3674.35,3637.10,3659.80,3651.955490848585690515,2404,549,8779301.00,1047,43.55,37.25,0.55
2-December-2022,3695.05,3702.20,3642.95,3659.20,3659.579749679075738125,6232,1192,22806501.00,2212,35.49,59.25,-35.85
1-December-2022,3749.95,3749.95,3595.50,3707.45,3677.795331799182830038,21293,2409,78311296.00,4964,23.31,154.45,-42.50
30-November-2022,3651.05,3774.35,3651.05,3750.30,3732.437515988743924277,15636,1774,58360393.00,3568,22.82,123.30,99.25
29-November-2022,3675.05,3694.00,3652.40,3657.10,3675.273368606701940035,2268,475,8335520.00,991,43.69,41.60,-17.95
28-November-2022,3630.00,3708.00,3630.00,3675.05,3684.395636172450052576,3804,710,14015441.00,1222,32.12,78.00,45.05
25-November-2022,3622.05,3653.60,3601.20,3637.80,3629.160579137874300756,6078,1148,22058038.00,2864,47.12,52.40,15.75
24-November-2022,3608.05,3627.30,3598.55,3620.20,3611.181658732147331495,3991,826,14412226.00,1266,31.72,28.75,12.15
23-November-2022,3620.00,3653.20,3595.15,3607.80,3624.884847305971600855,5141,1270,18635533.00,1866,36.30,58.05,-12.20
22-November-2022,3622.55,3641.70,3585.00,3619.15,3603.850763304323013268,7009,1124,25259390.00,1516,21.63,56.70,-3.40
21-November-2022,3624.00,3643.25,3610.00,3620.30,3627.627130197682344921,2934,568,10643458.00,879,29.96,33.25,-3.70
18-November-2022,3671.05,3708.75,3623.20,3631.20,3657.035456029857709353,8574,1963,31355422.00,,,85.55,-39.85
17-November-2022,3757.25,3763.35,3681.45,3694.55,3729.594274809160305343,2620,572,9771537.00,788,30.08,81.90,-62.70
16-November-2022,3745.00,3798.70,3741.60,3747.00,3771.411975542905334176,4743,943,17887807.00,1312,27.66,57.10,2.00
15-November-2022,3714.65,3788.00,3714.65,3763.65,3765.718633808906182447,11565,1345,43550536.00,1987,17.18,73.35,49.00
14-November-2022,3720.15,3767.90,3711.60,3724.55,3740.690964312832194381,3951,754,14779470.00,2265,57.33,56.30,4.40
11-November-2022,3724.65,3781.00,3709.05,3726.45,3733.894117647058823529,8840,1461,33007624.00,6596,74.62,71.95,1.80
10-November-2022,3725.05,3768.25,3717.85,3722.60,3739.320458074534161490,5152,854,19264979.00,1761,34.18,50.40,-2.45
9-November-2022,3771.05,3793.60,3722.00,3737.85,3742.423425847620512031,26014,3714,97355403.00,20676,79.48,71.60,-33.20
7-November-2022,3780.55,3817.55,3761.55,3769.75,3782.489964580873671782,4235,765,16018845.00,2102,49.63,56.00,-10.80
4-November-2022,3773.50,3809.90,3764.90,3771.05,3787.836503997794320374,3627,710,13738483.00,1151,31.73,45.00,-2.45
3-November-2022,3768.40,3815.80,3727.70,3772.95,3784.234524569240587109,43876,4573,166037074.00,17693,40.32,88.10,4.55
2-November-2022,3721.10,3740.00,3694.65,3736.75,3715.195293291183702142,2847,601,10577161.00,419,14.72,45.35,15.65
1-November-2022,3671.05,3744.35,3663.20,3732.45,3705.547376935521146290,8654,1363,32067807.00,3990,46.11,81.15,61.40
31-October-2022,3660.35,3705.15,3659.00,3669.25,3669.714710779897906259,36633,4238,134432659.00,33531,91.53,46.15,8.90
28-October-2022,3615.05,3718.00,3615.05,3668.50,3678.085256228765571913,28256,2880,103927977.00,17225,60.96,102.95,53.45
27-October-2022,3663.50,3686.90,3607.15,3627.65,3633.870590259852004818,5811,1030,21116422.00,1762,30.32,79.75,-35.85
25-October-2022,3673.70,3725.05,3644.50,3653.70,3685.971520617013377405,83499,3423,307774936.00,77895,93.29,80.55,-20.00
24-October-2022,3700.00,3718.25,3685.00,3700.00,3703.170254403131115459,2044,712,7569280.00,,,33.25,0.00
21-October-2022,3681.00,3716.65,3641.85,3669.20,3685.978357839088055509,6053,1353,22311227.00,2670,44.11,74.80,-11.80
20-October-2022,3630.00,3701.50,3588.40,3695.85,3639.843239403267819085,4223,861,15371058.00,1163,27.54,113.10,65.85
19-October-2022,3647.05,3715.00,3622.85,3654.50,3668.866551872578562204,16261,1835,59659439.00,3808,23.42,92.15,7.45
18-October-2022,3657.95,3663.10,3603.50,3610.10,3614.091062003364074009,17241,1702,62310544.00,14235,82.56,59.60,-47.85
17-October-2022,3571.00,3674.85,3571.00,3626.20,3590.151787445859460857,123752,4053,444288464.00,108230,87.46,103.85,55.20
14-October-2022,3653.10,3663.40,3554.00,3569.00,3618.114240796541333682,7633,2093,27617066.00,2377,31.14,109.40,-84.10
13-October-2022,3603.15,3646.90,3590.00,3605.25,3613.854144144144144144,11100,1015,40113781.00,6952,62.63,56.90,2.10
12-October-2022,3531.35,3651.60,3521.00,3624.20,3615.784849843119677274,11155,1739,40334080.00,2833,25.40,130.60,92.85
11-October-2022,3637.00,3637.00,3521.95,3527.90,3610.893923071398524628,97467,2456,351942998.00,90899,93.26,115.05,-109.10
10-October-2022,3578.95,3624.50,3530.00,3619.40,3576.302037100261750312,8787,1476,31424966.00,6016,68.46,94.50,40.45
7-October-2022,3560.05,3665.80,3560.05,3601.75,3634.821654697658607062,23533,3216,85538258.00,9163,38.94,105.75,41.70
6-October-2022,3581.40,3616.85,3570.00,3594.90,3579.568485230736886366,28539,3876,102157305.00,18867,66.11,46.85,13.50
4-October-2022,3531.35,3599.75,3531.35,3584.30,3568.127628072253479419,6754,1051,24099134.00,2746,40.66,68.40,52.95
3-October-2022,3539.95,3556.00,3475.00,3515.60,3510.530197102425876010,23744,2892,83354029.00,20615,86.82,81.00,-24.35
